char_ID,char_Name,elemental,maxHP,ATK,DEF,speed,critical_Rate,criticalDamage_Rate,growUp_TableGroupID,passive_SkillID,atk_SkillID,cut_SkillID,dod_SkillID,active_SkillID,resource_Prefab,char_Illust,char_Icon,description_ID,BaseAtkEfc,BaseAtkSound
1,Ag,FIRE,1000,200,100,150,10,150,1,0,0,0,0,0,Heroes/Prefabs/Ag,OriginalResource/UI/Profile/2001,OriginalResource/UI/Common/2001,0,Blade,Blow1
2,Ak,WATER,2000,150,200,100,10,150,1,0,0,0,0,0,Heroes/Prefabs/Ak,OriginalResource/UI/Profile/2002,OriginalResource/UI/Common/2002,0,Blade,Blow1
3,Bc,TREE,1500,180,160,120,10,150,1,0,0,0,0,0,Heroes/Prefabs/Bc,OriginalResource/UI/Profile/2004,OriginalResource/UI/Common/2004,0,Blade,Blow1
4,Ce,WATER,2000,150,240,100,15,150,1,0,0,0,0,0,Heroes/Prefabs/Ce,OriginalResource/UI/Profile/1004,OriginalResource/UI/Common/1004,0,Blade,Blow1
5,El,FIRE,1000,270,60,180,30,150,1,0,0,0,0,0,Heroes/Prefabs/El,OriginalResource/UI/Profile/2003,OriginalResource/UI/Common/2003,0,Blade,Blow2
6,La,WATER,3000,120,300,200,10,150,1,0,0,0,0,0,Heroes/Prefabs/La,OriginalResource/UI/Profile/1002,OriginalResource/UI/Common/1002,0,Blade,Blow2
7,Mi,TREE,1500,180,140,100,10,150,1,0,0,0,0,0,Heroes/Prefabs/Mi,OriginalResource/UI/Profile/1003,OriginalResource/UI/Common/1003,0,Blow1,Blow2
8,Yu,FIRE,1000,250,100,160,20,150,1,0,0,0,0,0,Heroes/Prefabs/Yu,OriginalResource/UI/Profile/1001,OriginalResource/UI/Common/1001,0,Blow1,Blow2
9,Xing,FIRE,1200,210,120,140,10,150,1,0,0,0,0,0,Heroes/Prefabs/Xing,OriginalResource/UI/Profile/Xing,OriginalResource/UI/Common/Xing,0,Blow1,Blow2
10,Torao,FIRE,1200,210,120,140,10,150,1,0,0,0,0,0,Heroes/Prefabs/Torao,OriginalResource/UI/Profile/Torao,OriginalResource/UI/Common/Torao,0,Blow1,Blow2
